CustomerID,Age,Gender,MaritalStatus,AnnualIncome (USD),TotalPurchases,PreferredCategory
1147,97.0,Male,Divorced,471184.0,99919.0,Electronics
1148,53.0,Female,Single,275236.0,44629.0,Electronics
1149,32.0,Male,Married,275754.0,98785.0,Appliances
1150,73.0,Female,Divorced,120303.0,24664.0,Electronics
1151,67.0,Male,Single,385620.0,39358.0,Electronics
1152,20.0,Female,Married,295793.0,53115.0,Electronics
1153,90.0,Male,Single,262186.0,72031.0,Electronics
1154,64.0,Male,Single,210854.0,5042.0,Appliances
1155,11.0,Female,Divorced,53178.0,35732.0,Electronics
1156,43.0,Male,Married,84978.0,45465.0,Appliances
1157,27.0,Female,Divorced,426481.0,60018.0,Appliances
1158,84.0,Male,Single,161204.0,86981.0,Electronics
1159,77.0,Male,Divorced,230756.0,74573.0,Appliances
1160,66.0,Male,Married,355074.0,67275.0,Electronics
1161,72.0,Female,Divorced,242552.0,72113.0,Electronics
1162,84.0,Male,Divorced,145328.0,14704.0,Electronics
1163,63.0,Male,Single,438065.0,79876.0,Electronics
1164,58.0,Male,Married,388895.0,69076.0,Electronics
1165,11.0,Male,Divorced,84852.0,15918.0,Electronics
1166,69.0,Female,Married,349626.0,24576.0,Appliances
1167,32.0,Female,Divorced,395895.0,91008.0,Electronics
1168,30.0,Female,Single,258359.0,75250.0,Electronics
1169,12.0,Female,Divorced,302644.0,23784.0,Appliances
1170,32.0,Female,Married,266250.0,62998.0,Electronics
1171,22.0,Male,Married,240405.0,6585.0,Appliances
1172,70.0,Male,Divorced,379280.0,91645.0,Appliances
1173,17.0,Male,Married,155812.0,8868.0,Appliances
1174,67.0,Male,Single,295963.0,96363.0,Appliances
1175,88.0,Female,Married,169688.0,30452.0,Electronics
1176,51.0,Female,Married,81182.0,85058.0,Appliances
1177,25.0,Male,Married,136727.0,46105.0,Electronics
1178,40.0,Male,Married,351911.0,63718.0,Electronics
1179,94.0,Male,Married,285135.0,89456.0,Electronics
1180,57.0,Male,Divorced,212861.0,4304.0,Appliances
1181,94.0,Female,Single,191588.0,54102.0,Appliances
1182,53.0,Female,Married,475187.0,99767.0,Appliances
1183,75.0,Male,Married,357841.0,65736.0,Electronics
1184,60.0,Female,Single,174949.0,91507.0,Electronics
1185,56.0,Male,Married,391620.0,96016.0,Appliances
1186,38.0,Male,Single,376336.0,11559.0,Appliances
1187,82.0,Female,Single,36735.0,12214.0,Electronics
1188,81.0,Male,Divorced,177877.0,86509.0,Electronics
1189,53.0,Female,Married,424451.0,20420.0,Electronics
1190,88.0,Female,Married,41776.0,35800.0,Appliances
1191,57.0,Female,Married,63195.0,62351.0,Appliances
1192,57.0,Female,Divorced,222602.0,83040.0,Appliances
1193,82.0,Female,Married,145278.0,48869.0,Electronics
1194,65.0,Female,Single,198941.0,83915.0,Appliances
1195,40.0,Female,Married,405540.0,86568.0,Electronics
1196,22.0,Male,Married,103821.0,48744.0,Appliances
1197,28.0,Female,Married,49341.0,43196.0,Electronics
1198,36.0,Male,Married,96423.0,17602.0,Electronics
1199,83.0,Male,Divorced,74922.0,390.0,Appliances
1200,47.0,Male,Single,44799.0,85478.0,Electronics
1201,40.0,Female,Divorced,220115.0,56872.0,Appliances
1202,15.0,Male,Married,455336.0,78167.0,Electronics
1203,38.0,Female,Single,177502.0,80960.0,Electronics
1204,60.0,Male,Single,273457.0,42901.0,Electronics
1205,15.0,Male,Single,165744.0,85814.0,Electronics
1206,95.0,Female,Single,146703.0,66829.0,Appliances
1207,20.0,Female,Single,497392.0,6722.0,Appliances
1208,50.0,Female,Divorced,83918.0,10136.0,Electronics
1209,32.0,Male,Married,368963.0,51565.0,Electronics
1210,86.0,Female,Married,203688.0,52309.0,Appliances
1211,64.0,Male,Divorced,149453.0,95902.0,Electronics
1212,42.0,Male,Single,262352.0,758.0,Appliances
1213,45.0,Male,Divorced,499122.0,73026.0,Appliances
1214,85.0,Female,Married,373775.0,69900.0,Appliances
1215,73.0,Male,Divorced,139871.0,85053.0,Appliances
1216,56.0,Female,Single,427615.0,19956.0,Electronics
1217,86.0,Female,Single,90795.0,9909.0,Appliances
1218,57.0,Male,Married,50290.0,91239.0,Appliances
1219,59.0,Female,Married,173279.0,34979.0,Electronics
1220,74.0,Female,Single,442012.0,88857.0,Appliances
1221,85.0,Male,Single,209580.0,3068.0,Electronics
1222,38.0,Female,Divorced,66282.0,20041.0,Appliances
1223,33.0,Male,Married,440879.0,66552.0,Appliances
1224,52.0,Female,Single,184882.0,18815.0,Electronics
1225,36.0,Male,Single,154589.0,17871.0,Appliances
1226,58.0,Male,Single,45993.0,34687.0,Appliances
1227,74.0,Female,Single,401844.0,6159.0,Appliances
1228,52.0,Female,Married,417289.0,22300.0,Electronics
1229,12.0,Male,Married,157818.0,32263.0,Appliances
1230,36.0,Male,Divorced,51286.0,52445.0,Electronics
1231,37.0,Female,Divorced,275499.0,63523.0,Appliances
1232,42.0,Male,Single,442087.0,94512.0,Electronics
1233,20.0,Male,Single,339205.0,88548.0,Electronics
1234,54.0,Female,Divorced,211179.0,17664.0,Appliances
1235,54.0,Male,Married,56545.0,77142.0,Appliances
1236,29.0,Female,Married,267922.0,74074.0,Electronics
1237,100.0,Male,Married,130099.0,24785.0,Appliances
1238,55.0,Male,Divorced,384738.0,4270.0,Electronics
1239,58.0,Female,Divorced,317771.0,35024.0,Appliances
1240,99.0,Male,Single,408180.0,31096.0,Appliances
1241,92.0,Female,Married,390465.0,5558.0,Appliances
1242,39.0,Female,Divorced,365986.0,37247.0,Electronics
1243,61.0,Male,Single,403838.0,72358.0,Appliances
1244,23.0,Female,Single,487103.0,88831.0,Appliances
1245,73.0,Female,Divorced,374596.0,27902.0,Appliances
1246,99.0,Female,Married,69394.0,61798.0,Appliances
1247,70.0,Female,Single,365565.0,42917.0,Electronics
1248,32.0,Male,Married,406741.0,70279.0,Appliances
1249,60.0,Male,Single,395512.0,84601.0,Electronics
1250,73.0,Male,Married,179563.0,53634.0,Appliances
1251,49.0,Male,Divorced,268885.0,10654.0,Appliances
1252,28.0,Male,Divorced,96140.0,17228.0,Electronics
1253,52.0,Female,Divorced,331595.0,1692.0,Appliances
1254,63.0,Male,Married,341223.0,90036.0,Electronics
1255,18.0,Male,Married,68357.0,98964.0,Electronics
1256,95.0,Female,Single,415448.0,38665.0,Appliances
1257,98.0,Female,Divorced,393028.0,24236.0,Appliances
1258,44.0,Female,Single,284981.0,98669.0,Appliances
1259,62.0,Female,Married,181283.0,89719.0,Appliances
1260,84.0,Male,Married,323136.0,37731.0,Appliances
1261,83.0,Female,Married,264089.0,13839.0,Appliances
1262,49.0,Female,Divorced,123415.0,86586.0,Electronics
1263,59.0,Male,Married,180756.0,84613.0,Appliances
1264,94.0,Female,Divorced,388064.0,98018.0,Appliances
1265,29.0,Male,Divorced,82843.0,80862.0,Appliances
1266,75.0,Male,Divorced,220201.0,41105.0,Electronics
1267,12.0,Female,Single,185301.0,97855.0,Appliances
1268,84.0,Female,Single,303687.0,76557.0,Electronics
1269,75.0,Female,Married,329310.0,29356.0,Electronics
1270,96.0,Male,Divorced,53021.0,50371.0,Electronics
1271,12.0,Female,Divorced,152566.0,63974.0,Electronics
1272,33.0,Female,Divorced,234867.0,14305.0,Electronics
1273,52.0,Female,Married,122335.0,11599.0,Electronics
1274,35.0,Male,Divorced,334084.0,50324.0,Appliances
1275,72.0,Male,Married,379753.0,65690.0,Appliances
1276,61.0,Female,Married,231907.0,77242.0,Electronics
1277,77.0,Female,Single,59390.0,51784.0,Electronics
1278,13.0,Male,Divorced,398474.0,38087.0,Appliances
1279,85.0,Male,Married,204874.0,57257.0,Electronics
1280,75.0,Male,Married,113546.0,47367.0,Electronics
1281,45.0,Female,Single,492937.0,47117.0,Electronics
1282,59.0,Female,Married,100793.0,8471.0,Electronics
1283,45.0,Female,Married,181819.0,20703.0,Electronics
1284,76.0,Male,Married,380680.0,80220.0,Appliances
1285,63.0,Female,Married,242352.0,95263.0,Appliances
1286,50.0,Male,Married,393741.0,78106.0,Appliances
1287,93.0,Female,Married,322550.0,175.0,Electronics
1288,99.0,Male,Single,383813.0,47148.0,Electronics
1289,82.0,Female,Married,321984.0,43897.0,Appliances
1290,93.0,Male,Married,115179.0,86289.0,Appliances
1291,43.0,Female,Single,486653.0,47568.0,Electronics
1292,48.0,Male,Divorced,424866.0,70204.0,Electronics
1293,46.0,Male,Single,495468.0,13544.0,Electronics
1294,58.0,Male,Divorced,370713.0,90760.0,Electronics
1295,38.0,Female,Divorced,446462.0,11467.0,Appliances
1296,23.0,Male,Single,314391.0,24342.0,Electronics
1297,90.0,Male,Divorced,97944.0,55201.0,Appliances
1298,73.0,Male,Married,60861.0,57376.0,Electronics
1299,75.0,Male,Divorced,383212.0,17909.0,Appliances
1300,26.0,Male,Divorced,268387.0,39162.0,Electronics
1301,66.0,Male,Single,363635.0,92940.0,Appliances
1302,77.0,Male,Single,483819.0,26216.0,Appliances
1303,97.0,Male,Single,315844.0,45754.0,Electronics
1304,32.0,Male,Single,168932.0,60945.0,Electronics
1305,35.0,Male,Divorced,144119.0,38034.0,Appliances
1306,93.0,Female,Single,209829.0,74466.0,Appliances
1307,14.0,Female,Married,76629.0,35722.0,Appliances
1308,30.0,Male,Divorced,120807.0,8187.0,Appliances
1309,67.0,Male,Divorced,216203.0,73733.0,Appliances
1310,10.0,Male,Married,125358.0,94557.0,Appliances
1311,69.0,Female,Married,249147.0,41886.0,Appliances
1312,56.0,Female,Divorced,32857.0,3415.0,Appliances
1313,82.0,Female,Married,192763.0,17825.0,Electronics
1314,23.0,Female,Divorced,107400.0,84517.0,Appliances
1315,22.0,Male,Married,240107.0,66118.0,Electronics
1316,62.0,Male,Single,75725.0,94402.0,Appliances
1317,82.0,Male,Married,222075.0,27873.0,Appliances
1318,59.0,Male,Divorced,184105.0,5950.0,Appliances
1319,66.0,Male,Divorced,481510.0,44886.0,Electronics
1320,30.0,Male,Divorced,216101.0,89658.0,Electronics
1321,77.0,Female,Married,379623.0,69268.0,Electronics
1322,26.0,Female,Married,381373.0,75779.0,Electronics
1323,31.0,Female,Divorced,197222.0,97186.0,Appliances
1324,99.0,Female,Single,259945.0,7842.0,Electronics
1325,55.0,Male,Married,462823.0,22467.0,Electronics
1326,57.0,Female,Married,394778.0,35873.0,Electronics
1327,10.0,Female,Married,167053.0,82812.0,Appliances
1328,56.0,Male,Married,373618.0,7423.0,Electronics
1329,47.0,Female,Married,319492.0,82548.0,Appliances
1330,78.0,Female,Single,71423.0,7214.0,Electronics
1331,15.0,Female,Married,359861.0,69051.0,Appliances
1332,68.0,Male,Single,44242.0,84060.0,Electronics
1333,34.0,Female,Single,334451.0,47737.0,Electronics
1334,46.0,Male,Married,478340.0,67954.0,Appliances
1335,98.0,Female,Divorced,449484.0,51070.0,Electronics
1336,32.0,Female,Single,206559.0,86885.0,Appliances
1337,28.0,Male,Single,304011.0,72832.0,Electronics
1338,82.0,Male,Divorced,427221.0,82215.0,Electronics
1339,85.0,Male,Married,376606.0,13673.0,Appliances
1340,79.0,Male,Married,491955.0,85131.0,Appliances
1341,92.0,Female,Single,216787.0,73284.0,Appliances
1342,41.0,Female,Married,343521.0,36261.0,Appliances
1343,96.0,Male,Single,463925.0,37574.0,Appliances
1344,21.0,Male,Single,89866.0,19685.0,Electronics
1345,76.0,Female,Married,86048.0,59641.0,Appliances
1346,52.0,Female,Single,42229.0,90352.0,Appliances
1347,32.0,Male,Married,69334.0,65365.0,Electronics
1348,86.0,Male,Single,73902.0,34601.0,Appliances
1349,75.0,Female,Single,159412.0,97356.0,Appliances
1350,82.0,Female,Divorced,299716.0,67293.0,Appliances
1351,35.0,Female,Married,31098.0,14615.0,Appliances
1352,66.0,Male,Married,346345.0,57191.0,Appliances
1353,94.0,Male,Single,442430.0,22614.0,Electronics
1354,18.0,Male,Married,230982.0,23676.0,Electronics
1355,24.0,Male,Divorced,259657.0,44661.0,Appliances
1356,46.0,Female,Married,249797.0,39100.0,Appliances
1357,37.0,Female,Divorced,495184.0,23973.0,Electronics
1358,33.0,Female,Married,103731.0,40813.0,Appliances
1359,84.0,Male,Divorced,251295.0,62573.0,Electronics
1360,94.0,Female,Single,244081.0,93515.0,Electronics
1361,27.0,Male,Divorced,395094.0,21349.0,Electronics
1362,53.0,Female,Divorced,320736.0,58895.0,Electronics
1363,71.0,Male,Single,261530.0,82337.0,Electronics
1364,18.0,Female,Single,311451.0,25560.0,Electronics
1365,40.0,Female,Married,205928.0,88798.0,Electronics
1366,66.0,Female,Married,67910.0,70192.0,Appliances
1367,14.0,Female,Single,345676.0,56179.0,Electronics
1368,79.0,Male,Married,209610.0,91165.0,Electronics
1369,71.0,Male,Divorced,328163.0,37829.0,Electronics
1370,93.0,Male,Divorced,88274.0,51454.0,Appliances
1371,65.0,Male,Married,365612.0,869.0,Electronics
1372,63.0,Male,Divorced,423175.0,71139.0,Appliances
1373,27.0,Female,Divorced,229200.0,41243.0,Electronics
1374,36.0,Female,Divorced,367049.0,26131.0,Appliances
1375,35.0,Female,Divorced,125940.0,23672.0,Electronics
1376,24.0,Male,Married,423875.0,88057.0,Electronics
1377,75.0,Male,Married,264687.0,71244.0,Appliances
1378,22.0,Male,Married,195176.0,61925.0,Appliances
1379,47.0,Male,Married,249176.0,5569.0,Electronics
1380,73.0,Female,Divorced,166767.0,94124.0,Appliances
1381,39.0,Male,Single,482419.0,24651.0,Appliances
1382,66.0,Male,Single,401016.0,79145.0,Electronics
1383,16.0,Female,Divorced,206446.0,57376.0,Appliances
1384,79.0,Female,Divorced,166322.0,67570.0,Appliances
1385,97.0,Female,Single,142258.0,96675.0,Electronics
1386,74.0,Male,Married,160283.0,91334.0,Electronics
1387,85.0,Female,Married,489966.0,85199.0,Electronics
1388,80.0,Female,Single,370020.0,39351.0,Appliances
1389,36.0,Male,Single,445620.0,36144.0,Appliances
1390,11.0,Female,Divorced,492719.0,28147.0,Appliances
1391,43.0,Male,Married,89460.0,8970.0,Appliances
1392,19.0,Male,Divorced,415454.0,29326.0,Appliances
1393,49.0,Male,Single,440744.0,68134.0,Appliances
1394,35.0,Male,Married,435891.0,18200.0,Electronics
1395,76.0,Female,Single,393110.0,47834.0,Electronics
1396,23.0,Female,Divorced,360739.0,64603.0,Appliances
1397,44.0,Male,Married,277585.0,69136.0,Electronics
1398,51.0,Female,Divorced,139889.0,71376.0,Appliances
1399,43.0,Female,Married,222139.0,32284.0,Electronics
1400,95.0,Female,Single,256856.0,63756.0,Electronics
1401,68.0,Male,Divorced,222353.0,53650.0,Electronics
1402,56.0,Male,Married,78529.0,98532.0,Appliances
1403,97.0,Male,Divorced,347821.0,87345.0,Electronics
1404,80.0,Female,Divorced,58341.0,89251.0,Electronics
1405,47.0,Female,Divorced,429873.0,70252.0,Appliances
1406,81.0,Male,Single,452722.0,3631.0,Appliances
1407,35.0,Female,Single,44929.0,45148.0,Electronics
1408,60.0,Female,Married,145860.0,39496.0,Appliances
1409,41.0,Male,Divorced,425308.0,42831.0,Appliances
1410,99.0,Male,Married,341378.0,41998.0,Electronics
1411,44.0,Female,Single,341725.0,40043.0,Electronics
1412,17.0,Female,Single,238867.0,41150.0,Electronics
1413,13.0,Female,Divorced,233841.0,53241.0,Electronics
1414,18.0,Male,Single,455309.0,73410.0,Electronics
1415,55.0,Male,Married,116720.0,84786.0,Electronics
1416,18.0,Male,Single,85796.0,60896.0,Electronics
1417,54.0,Female,Single,480683.0,91926.0,Appliances
1418,53.0,Female,Married,464270.0,26749.0,Appliances
1419,67.0,Male,Married,245287.0,7220.0,Electronics
1420,74.0,Male,Married,30437.0,67154.0,Appliances
1421,72.0,Male,Married,155911.0,23428.0,Appliances
1422,26.0,Female,Single,90798.0,72883.0,Electronics
1423,100.0,Male,Divorced,460358.0,83332.0,Appliances
1424,75.0,Male,Single,339411.0,48101.0,Appliances
1425,76.0,Female,Married,415026.0,98273.0,Electronics
1426,72.0,Male,Divorced,75897.0,21134.0,Appliances
1427,12.0,Male,Single,371435.0,46295.0,Appliances
1428,84.0,Female,Single,398479.0,76362.0,Appliances
1429,57.0,Female,Married,275716.0,67456.0,Electronics
1430,46.0,Female,Single,357896.0,50676.0,Appliances
1431,85.0,Female,Married,347044.0,25325.0,Appliances
1432,30.0,Female,Single,144108.0,64003.0,Appliances
1433,56.0,Female,Divorced,344791.0,10167.0,Electronics
1434,96.0,Male,Single,92660.0,70520.0,Electronics
1435,12.0,Female,Divorced,133970.0,85389.0,Appliances
1436,40.0,Male,Single,498369.0,44663.0,Electronics
1437,76.0,Male,Married,419947.0,70268.0,Appliances
1438,78.0,Male,Divorced,398453.0,18350.0,Electronics
1439,42.0,Male,Married,367969.0,46934.0,Electronics
1440,86.0,Female,Divorced,120930.0,10796.0,Electronics
1441,74.0,Female,Married,68806.0,36027.0,Electronics
1442,46.0,Male,Divorced,206391.0,16311.0,Appliances
1443,34.0,Male,Married,282717.0,91929.0,Appliances
1444,87.0,Male,Married,378804.0,30729.0,Electronics
1445,36.0,Male,Married,317911.0,84646.0,Appliances
1446,92.0,Female,Single,384852.0,2759.0,Electronics
1447,10.0,Female,Single,444459.0,16070.0,Electronics
1448,23.0,Female,Divorced,403706.0,929.0,Appliances
1449,47.0,Male,Married,307302.0,58071.0,Electronics
1450,46.0,Male,Single,74304.0,43123.0,Electronics
1451,29.0,Female,Single,67617.0,93132.0,Appliances
1452,52.0,Male,Single,237003.0,55242.0,Appliances
1453,62.0,Male,Divorced,146239.0,58549.0,Appliances
1454,25.0,Female,Divorced,218902.0,21750.0,Appliances
1455,16.0,Female,Divorced,475594.0,52314.0,Appliances
1456,20.0,Female,Divorced,127278.0,88941.0,Appliances
1457,14.0,Female,Married,205030.0,54305.0,Electronics
1458,35.0,Male,Divorced,171112.0,78594.0,Electronics
1459,82.0,Male,Married,340562.0,7498.0,Appliances
1460,92.0,Female,Married,175054.0,10562.0,Appliances
1461,47.0,Female,Married,61376.0,98048.0,Appliances
1462,20.0,Female,Married,238467.0,64242.0,Electronics
1463,65.0,Male,Single,43957.0,9307.0,Electronics
1464,81.0,Male,Single,41460.0,93021.0,Electronics
1465,85.0,Male,Married,289038.0,89423.0,Electronics
1466,31.0,Female,Divorced,74789.0,64122.0,Appliances
1467,84.0,Female,Married,408777.0,23953.0,Electronics
1468,59.0,Male,Single,261965.0,69414.0,Appliances
1469,33.0,Male,Divorced,98529.0,34360.0,Appliances
1470,75.0,Female,Divorced,495596.0,98109.0,Appliances
1471,91.0,Male,Divorced,306633.0,58635.0,Appliances
1472,20.0,Male,Single,92707.0,13590.0,Electronics
1473,92.0,Male,Divorced,472466.0,38340.0,Appliances
1474,32.0,Male,Single,322300.0,55903.0,Appliances
1475,12.0,Female,Single,379220.0,62753.0,Appliances
1476,57.0,Female,Married,197819.0,79610.0,Appliances
1477,59.0,Male,Divorced,415255.0,85261.0,Electronics
1478,19.0,Female,Single,391262.0,82346.0,Electronics
1479,27.0,Female,Single,334745.0,58524.0,Appliances
1480,25.0,Female,Divorced,245279.0,12571.0,Electronics
1481,82.0,Male,Divorced,360919.0,73956.0,Appliances
1482,15.0,Female,Married,304355.0,59241.0,Appliances
1483,74.0,Male,Single,235498.0,49570.0,Electronics
